1473165088.22	0.00897789001465	fuse	1024
1473165088.23	1.44708991051	fuse	1024
1473165089.68	1.35689282417	fuse	1024
1473165091.03	1.34732413292	fuse	1024
1473165092.38	1.08285689354	fuse	1024
1473165093.46	1.08651399612	fuse	1024
1473165094.55	1.35700821877	fuse	1024
1473165095.91	1.08099508286	fuse	1024
1473165096.99	1.35031986237	fuse	1024
1473165098.34	1.08656978607	fuse	1024
1473165099.43	1.08059382439	fuse	1024
1473165100.51	1.3521668911	fuse	1024
1473165101.86	1.35718584061	fuse	1024
1473165103.22	1.35901999474	fuse	1024
1473165104.58	1.34837698936	fuse	1024
1473165105.93	1.08607602119	fuse	1024
1473165107.02	1.35393881798	fuse	1024
1473165108.37	1.35434508324	fuse	1024
1473165109.72	1.34440898895	fuse	1024
1473165111.07	1.34948706627	fuse	1024
1473165112.68	2.18637180328	fuse	4194304
1473165115.15	3.17677879333	fuse	4194304
1473165118.59	1.83863997459	fuse	4194304
1473165120.69	2.12834191322	fuse	4194304
1473165123.08	2.11122488976	fuse	4194304
1473165125.46	1.83794188499	fuse	4194304
1473165127.56	2.15792798996	fuse	4194304
1473165129.98	1.87319588661	fuse	4194304
1473165132.11	1.86857104301	fuse	4194304
1473165134.24	1.8583779335	fuse	4194304
1473165136.37	2.11962985992	fuse	4194304
1473165138.74	2.13157892227	fuse	4194304
1473165141.14	2.13931298256	fuse	4194304
1473165143.54	2.08598709106	fuse	4194304
1473165145.87	2.16993999481	fuse	4194304
1473165148.36	2.11383104324	fuse	4194304
1473165150.74	1.84393692017	fuse	4194304
1473165152.84	2.10572910309	fuse	4194304
1473165155.2	2.10289716721	fuse	4194304
1473165157.55	1.82975792885	fuse	4194304
1473165159.87	4.49845910072	fuse	8388608
1473165164.87	5.29519891739	fuse	8388608
1473165170.66	5.26097583771	fuse	8388608
1473165176.46	4.54280614853	fuse	8388608
1473165181.52	5.38928890228	fuse	8388608
1473165187.47	4.53083610535	fuse	8388608
1473165192.56	4.23903203011	fuse	8388608
1473165197.32	4.47628688812	fuse	8388608
1473165202.29	4.57852578163	fuse	8388608
1473165207.39	4.45183396339	fuse	8388608
1473165212.36	4.18909096718	fuse	8388608
1473165217.05	4.4809179306	fuse	8388608
1473165222.09	4.16820287704	fuse	8388608
1473165226.76	4.45486593246	fuse	8388608
1473165231.73	4.14741301537	fuse	8388608
1473165236.4	4.43147587776	fuse	8388608
1473165241.33	4.50474286079	fuse	8388608
1473165246.35	4.44508004189	fuse	8388608
1473165251.29	4.48259902	fuse	8388608
1473165256.29	4.49323511124	fuse	8388608
